,White % of Cases,White % of Total Population,Black % of Cases,Black % of Total Population,Hispanic % of Cases,Hispanic % of Total Population,Asian % of Cases,Asian % of Total Population,American Indian or Alaska Native % of Cases,American Indian or Alaska Native % of Total Population,Native Hawaiian or Other Pacific Islander % of Cases,Native Hawaiian or Other Pacific Islander % of Total Population,Other % of Cases,Other % of Total Population,% of Cases with Known Race,% of Cases with Unknown Race
,Percent--narrow,Percent--narrow,Percent--narrow,Percent--narrow,Percent--narrow,Percent--narrow,Percent--narrow,Percent--narrow,Percent--narrow,Percent--narrow,Percent--narrow,Percent--narrow,Percent--narrow,Percent--narrow,Percent--narrow,Percent--narrow
Alabama,0.63,0.65,0.30,0.27,0.03,0.04,0.01,0.01,<0.01,<0.01,<0.01,NA,0.03,0.02,0.58,0.42
Alaska,NR,0.60,NR,0.02,NR,0.07,NR,0.06,NR,0.15,NR,0.01,NR,0.08,0.47,0.53
Arizona,0.46,0.54,0.05,0.04,0.38,0.32,0.02,0.03,0.05,0.04,<0.01,<0.01,0.03,0.02,0.75,0.25
Arkansas,0.69,0.72,0.18,0.15,0.09,0.08,0.01,0.02,<0.01,0.01,0.01,<0.01,0.02,0.02,0.87,0.13
California,0.24,0.36,0.05,0.05,0.55,0.40,0.08,0.15,<0.01,<0.01,0.01,<0.01,0.06,0.03,0.72,0.28
Colorado,0.54,0.68,0.03,0.04,0.38,0.22,0.02,0.03,<0.01,0.01,<0.01,<0.01,0.02,0.03,0.52,0.48
Connecticut,NR,0.66,NR,0.10,NR,0.17,NR,0.05,NR,<0.01,NR,NA,NR,0.03,0.35,0.65
Delaware,0.45,0.61,0.24,0.22,0.20,0.10,0.02,0.04,<0.01,<0.01,<0.01,NA,0.09,0.03,0.54,0.46
District of Columbia,0.20,0.37,0.58,0.45,0.16,0.11,0.02,0.04,<0.01,<0.01,<0.01,NA,0.05,0.03,0.81,0.19
Florida,0.40,0.53,0.16,0.15,0.37,0.27,0.01,0.03,<0.01,<0.01,<0.01,<0.01,0.05,0.02,0.85,0.15
Georgia,NR,0.52,NR,0.31,NR,0.10,NR,0.04,NR,<0.01,NR,<0.01,NR,0.02,0.48,0.52
Hawaii,0.13,0.20,0.02,0.01,0.10,0.10,0.42,0.39,<0.01,<0.01,<0.01,0.10,0.33,0.18,0.70,0.30
Idaho,0.80,0.82,0.01,0.01,0.16,0.13,0.01,0.01,0.01,0.01,<0.01,NA,0.01,0.03,0.55,0.45
Illinois,0.55,0.61,0.15,0.14,0.23,0.18,0.03,0.06,<0.01,<0.01,<0.01,<0.01,0.03,0.02,0.62,0.38
Indiana,0.80,0.79,0.08,0.09,0.09,0.07,0.01,0.02,<0.01,<0.01,<0.01,NA,0.01,0.02,0.65,0.35
Iowa,0.84,0.85,0.05,0.04,0.09,0.06,0.02,0.02,<0.01,<0.01,<0.01,<0.01,<0.01,0.02,0.57,0.43
Kansas,0.74,0.76,0.06,0.05,0.15,0.12,0.02,0.03,0.01,0.01,<0.01,NA,0.03,0.03,0.77,0.23
Kentucky,0.88,0.84,0.06,0.08,0.04,0.04,0.01,0.02,<0.01,<0.01,<0.01,NA,0.01,0.02,0.76,0.24
Louisiana,0.51,0.59,0.36,0.32,0.08,0.05,0.01,0.02,<0.01,<0.01,<0.01,NA,0.04,0.02,0.74,0.26
Maine,0.93,0.93,0.03,0.01,0.02,0.02,0.01,0.01,<0.01,0.01,<0.01,NA,0.01,0.02,0.66,0.34
Maryland,0.44,0.50,0.32,0.30,0.17,0.11,0.03,0.06,<0.01,<0.01,<0.01,NA,0.03,0.03,0.62,0.38
Massachusetts,0.51,0.70,0.08,0.07,0.25,0.12,0.04,0.07,<0.01,<0.01,<0.01,<0.01,0.12,0.03,0.73,0.27
Michigan,0.79,0.75,0.10,0.13,0.07,0.05,0.02,0.03,<0.01,<0.01,<0.01,NA,0.02,0.03,0.75,0.25
Minnesota,0.76,0.79,0.08,0.06,0.09,0.06,0.04,0.05,0.01,0.01,<0.01,NA,0.02,0.03,0.76,0.24
Mississippi,0.41,0.57,0.54,0.38,0.04,0.03,<0.01,0.01,0.01,<0.01,<0.01,NA,<0.01,0.01,0.66,0.34
Missouri,0.77,0.79,0.13,0.11,0.05,0.04,0.01,0.02,<0.01,<0.01,<0.01,<0.01,0.04,0.03,0.69,0.31
Montana,0.85,0.86,<0.01,0.01,0.03,0.04,<0.01,0.01,0.08,0.06,<0.01,NA,0.02,0.03,0.66,0.34
Nebraska,NR,0.79,NR,0.05,NR,0.11,NR,0.02,NR,0.01,NR,NA,NR,0.02,0.49,0.51
Nevada,0.37,0.48,0.09,0.09,0.41,0.29,0.07,0.08,0.01,0.01,0.01,0.01,0.04,0.04,0.70,0.30
New Hampshire,0.86,0.90,0.02,0.01,0.08,0.04,0.02,0.03,<0.01,NA,<0.01,NA,0.02,0.02,0.62,0.38
New Jersey,0.49,0.54,0.14,0.12,0.27,0.21,0.05,0.10,<0.01,<0.01,<0.01,NA,0.05,0.02,0.61,0.39
New Mexico,0.23,0.37,0.01,0.02,0.56,0.49,0.01,0.02,0.15,0.09,<0.01,NA,0.04,0.02,0.75,0.25
New York,NR,0.55,NR,0.14,NR,0.19,NR,0.09,NR,<0.01,NR,NA,NR,0.03,0.46,0.54
North Carolina,0.53,0.63,0.21,0.21,0.17,0.10,0.02,0.03,0.01,0.01,<0.01,<0.01,0.06,0.03,0.67,0.33
North Dakota,NR,0.84,NR,0.02,NR,0.04,NR,0.01,NR,0.05,NR,NA,NR,0.03,<0.01,1.00
Ohio,0.76,0.79,0.15,0.12,0.05,0.04,0.02,0.02,<0.01,<0.01,<0.01,NA,0.03,0.03,0.69,0.31
